model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,TRE_to_SPPS,2050,base_short_current_policies,MW,3398.160720980042,3398.1607223063743
SWITCH,TRE_WEST_to_SPPS,2050,base_short_current_policies,MW,4202.853280179001,4745.887938366541
SWITCH,FRCC_to_SRSE,2050,base_short_current_policies,MW,3600.0000000000005,3600.0000004470544
SWITCH,MISW_to_MISE,2050,base_short_current_policies,MW,1.5411720569313118e-11,3.188826537676537e-05
SWITCH,MISW_to_PJMC,2050,base_short_current_policies,MW,3200.0,3200.000000244328
SWITCH,MISW_to_MISC,2050,base_short_current_policies,MW,1655.0,1655.000000229934
SWITCH,MISW_to_SPPN,2050,base_short_current_policies,MW,5512.0,5512.000000056624
SWITCH,MISW_to_SPPC,2050,base_short_current_policies,MW,3.267314936718473e-11,2.109659918828727e-05
SWITCH,MISE_to_MISC,2050,base_short_current_policies,MW,1.9727729755020863e-11,5.358043175789684e-05
SWITCH,MISE_to_PJMW,2050,base_short_current_policies,MW,2662.0,2662.0000002308893
SWITCH,PJMC_to_MISC,2050,base_short_current_policies,MW,5244.0,5244.000000232949
SWITCH,PJMC_to_PJMW,2050,base_short_current_policies,MW,980.0000000000002,3359.138962701162
SWITCH,MISC_to_SPPN,2050,base_short_current_policies,MW,1.0650895072423503e-10,6.143654336095421e-05
SWITCH,MISC_to_SPPC,2050,base_short_current_policies,MW,6452.34982846435,6452.349828522031
SWITCH,MISC_to_SPPS,2050,base_short_current_policies,MW,1172.0000000000016,1172.0000007002395
SWITCH,MISC_to_MISS,2050,base_short_current_policies,MW,1039.0,1039.0000000961318
SWITCH,MISC_to_PJMW,2050,base_short_current_policies,MW,5441.0,5441.0000007500485
SWITCH,MISC_to_SRCE,2050,base_short_current_policies,MW,3745.0,3745.000000209413
SWITCH,SPPN_to_SPPC,2050,base_short_current_policies,MW,1927.760622741614,1927.7606235005137
SWITCH,SPPN_to_SPPS,2050,base_short_current_policies,MW,3641.248984593869,3899.597808634799
SWITCH,SPPC_to_SPPS,2050,base_short_current_policies,MW,3372.0,3372.0000018688115
SWITCH,SPPC_to_MISS,2050,base_short_current_policies,MW,696.7386629026951,696.738664079311
SWITCH,SPPS_to_MISS,2050,base_short_current_policies,MW,8412.306496436577,8412.306496979632
SWITCH,SPPS_to_SRSG,2050,base_short_current_policies,MW,9371.000034858136,9371.000034878907
SWITCH,MISS_to_SRSE,2050,base_short_current_policies,MW,891.0,2309.978150814154
SWITCH,MISS_to_SRCE,2050,base_short_current_policies,MW,4092.0,4092.0000000175983
SWITCH,SRSE_to_SRCA,2050,base_short_current_policies,MW,1400.0,1400.0000000127573
SWITCH,SRSE_to_SRCE,2050,base_short_current_policies,MW,3196.0,3196.0000000205905
SWITCH,SRCA_to_PJMD,2050,base_short_current_policies,MW,1000.0,1000.0000000221844
SWITCH,SRCA_to_PJMW,2050,base_short_current_policies,MW,1219.0,1219.0000000211894
SWITCH,SRCA_to_SRCE,2050,base_short_current_policies,MW,216.0,216.0000000875326
SWITCH,PJMD_to_PJMW,2050,base_short_current_policies,MW,6930.0,6930.0000000056925
SWITCH,PJMD_to_PJME,2050,base_short_current_policies,MW,6105.567554587067,7082.6049323493335
SWITCH,PJMW_to_PJME,2050,base_short_current_policies,MW,3885.000000000001,3885.000007738121
SWITCH,PJMW_to_SRCE,2050,base_short_current_policies,MW,3333.0,3333.0000000547534
SWITCH,PJME_to_NYUP,2050,base_short_current_policies,MW,5416.209128039707,9707.52713235874
SWITCH,PJME_to_NYCW,2050,base_short_current_policies,MW,2556.310652067278,2556.3106553751686
SWITCH,NYUP_to_NYCW,2050,base_short_current_policies,MW,5124.4789729819095,5124.478973011043
SWITCH,NYUP_to_ISNE,2050,base_short_current_policies,MW,5883.0860634699575,6360.066375307492
SWITCH,NYCW_to_ISNE,2050,base_short_current_policies,MW,760.0000000000007,760.000000049152
SWITCH,RMRG_to_BASN,2050,base_short_current_policies,MW,3750.0,3750.000000225407
SWITCH,RMRG_to_NWPP,2050,base_short_current_policies,MW,400.0,400.0000004980185
SWITCH,RMRG_to_SRSG,2050,base_short_current_policies,MW,1477.5437863225234,1477.5437870607468
SWITCH,BASN_to_NWPP,2050,base_short_current_policies,MW,3350.0,3350.0000000026844
SWITCH,BASN_to_CANO,2050,base_short_current_policies,MW,100.00000000000006,100.00000006475264
SWITCH,BASN_to_CASO,2050,base_short_current_policies,MW,5920.0,5920.000000004024
SWITCH,BASN_to_SRSG,2050,base_short_current_policies,MW,5385.0,5385.000000002163
SWITCH,NWPP_to_CANO,2050,base_short_current_policies,MW,3675.0,3675.000000093466
SWITCH,NWPP_to_CASO,2050,base_short_current_policies,MW,2858.0,2858.0000000031328
SWITCH,CANO_to_CASO,2050,base_short_current_policies,MW,3675.0,3675.000000004887
SWITCH,CASO_to_SRSG,2050,base_short_current_policies,MW,4354.0,4354.000001891604
SWITCH,NWPP_to_SPPN,2050,base_short_current_policies,MW,1.809645724383556e-11,2.237814725447656e-05
SWITCH,NWPP_to_MISW,2050,base_short_current_policies,MW,200.0,200.0000001818031
SWITCH,RMRG_to_SPPN,2050,base_short_current_policies,MW,2348.3016504241377,3133.4769272089547
SWITCH,RMRG_to_SPPC,2050,base_short_current_policies,MW,2607.169638782173,4195.271631261365
SWITCH,SRSG_to_TRE,2050,base_short_current_policies,MW,4.4763551308055085e-11,5.2762860244254215e-05
