model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
GenX,CANO,CANO_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,7519.1,7519.1
GenX,CANO,CANO_geothermal_1,Geothermal,2027,base_short_retire,MW,782,782
GenX,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2027,base_short_retire,MW,2276.9,2276.9
GenX,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,3112.8,35.0671
GenX,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,8296.9,8296.82
GenX,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,2248.7,9.47341
GenX,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,2483.5,5.20423
GenX,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,444.4,2.47567
GenX,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,2.9,0.300087
GenX,CANO,CANO_nuclear_1,Nuclear,2027,base_short_retire,MW,0,0
GenX,CANO,CANO_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,1473.5,1473.49
GenX,CANO,CANO_petroleum_liquids_1,Other,2027,base_short_retire,MW,341.7,1.16027
GenX,CANO,CANO_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,269.2,269.2
GenX,CANO,CANO_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,6328.2,6328.17
GenX,CASO,CASO_batteries_1,Battery,2027,base_short_retire,MW,8929.3,8929.3
GenX,CASO,CASO_biomass_1,Other,2027,base_short_retire,MW,137.2,137.2
GenX,CASO,CASO_biomass_2,Other,2027,base_short_retire,MW,23.8,23.8
GenX,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,1346.4,1346.4
GenX,CASO,CASO_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,57,2.79219
GenX,CASO,CASO_geothermal_1,Geothermal,2027,base_short_retire,MW,178.6,178.6
GenX,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,base_short_retire,MW,1665,1665
GenX,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,2310.9,21.567
GenX,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,7481.6,7481.55
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,1887.1,8.89719
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,4877.4,848.282
GenX,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,50.2,2.66627
GenX,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,2861.1,3.06543
GenX,CASO,CASO_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,4528,4527.99
GenX,CASO,CASO_petroleum_liquids_1,Other,2027,base_short_retire,MW,43,0.589807
GenX,CASO,CASO_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,107,107
GenX,CASO,CASO_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,13797.3,13797.1
GenX,FRCC,FRCC_batteries_1,Battery,2027,base_short_retire,MW,555.2,555.2
GenX,FRCC,FRCC_biomass_1,Other,2027,base_short_retire,MW,146.5,146.5
GenX,FRCC,FRCC_biomass_2,Other,2027,base_short_retire,MW,136.3,136.3
GenX,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,43.5,43.5
GenX,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,3135,1.79619
GenX,FRCC,FRCC_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,442,0.585729
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,34740.2,34739
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,2819.7,567.034
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,7938.8,3634.83
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,1225.9,11.6865
GenX,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,250.9,2.18265
GenX,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,4453.5,2.73676
GenX,FRCC,FRCC_nuclear_1,Nuclear,2027,base_short_retire,MW,3737,3737
GenX,FRCC,FRCC_petroleum_liquids_1,Other,2027,base_short_retire,MW,1968.6,2.79435
GenX,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,9458.5,9458.47
GenX,ISNE,ISNE_batteries_1,Battery,2027,base_short_retire,MW,368.3,368.3
GenX,ISNE,ISNE_biomass_1,Other,2027,base_short_retire,MW,83.6,83.6
GenX,ISNE,ISNE_biomass_2,Other,2027,base_short_retire,MW,163.4,163.4
GenX,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,1083.4,1083.4
GenX,ISNE,ISNE_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,96.6,96.598
GenX,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,438,437.988
GenX,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,base_short_retire,MW,1830,1830
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,3842.1,3841.94
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,10513.3,10513.2
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,1338.4,1338.32
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,437.8,437.755
GenX,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,70.8,70.7582
GenX,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,1368.7,1.80799
GenX,ISNE,ISNE_nuclear_1,Nuclear,2027,base_short_retire,MW,3355.5,3355.5
GenX,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,base_short_retire,MW,29.3,29.2987
GenX,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,1547.1,1547.05
GenX,ISNE,ISNE_petroleum_liquids_1,Other,2027,base_short_retire,MW,4971.9,4574.19
GenX,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,392.9,392.9
GenX,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,2681.9,2681.88
GenX,MISC,MISC_batteries_1,Battery,2027,base_short_retire,MW,36.3,36.3
GenX,MISC,MISC_biomass_1,Other,2027,base_short_retire,MW,41.7,41.7
GenX,MISC,MISC_biomass_2,Other,2027,base_short_retire,MW,41.5,41.5
GenX,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,597.5,597.5
GenX,MISC,MISC_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,2409,1.59187
GenX,MISC,MISC_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,14438.3,79.4941
GenX,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,base_short_retire,MW,471,471
GenX,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,1893.6,1893.57
GenX,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,3383.5,3383.48
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,674.7,674.65
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,9055.4,9054.74
GenX,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,100.6,100.445
GenX,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,944.1,2.53941
GenX,MISC,MISC_nuclear_1,Nuclear,2027,base_short_retire,MW,2373,2373
GenX,MISC,MISC_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,6437,6436.95
GenX,MISC,MISC_petroleum_liquids_1,Other,2027,base_short_retire,MW,1149.8,43.6906
GenX,MISC,MISC_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,22.6,22.6
GenX,MISC,MISC_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,3922.2,3922.17
GenX,MISE,MISE_batteries_1,Battery,2027,base_short_retire,MW,1.3,1.3
GenX,MISE,MISE_biomass_1,Other,2027,base_short_retire,MW,70.9,70.9
GenX,MISE,MISE_biomass_2,Other,2027,base_short_retire,MW,58.1,58.1
GenX,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,32.3,32.3
GenX,MISE,MISE_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,4358.3,3.96823
GenX,MISE,MISE_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,0,0
GenX,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,base_short_retire,MW,2115,2115
GenX,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,6017.4,6017.36
GenX,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,743.7,743.671
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,476.2,476.149
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,4199.5,4199.3
GenX,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,142.1,142.055
GenX,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,1868.4,4.35141
GenX,MISE,MISE_nuclear_1,Nuclear,2027,base_short_retire,MW,1161,1161
GenX,MISE,MISE_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,3676.9,3676.88
GenX,MISE,MISE_petroleum_liquids_1,Other,2027,base_short_retire,MW,425.6,11.2274
GenX,MISE,MISE_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,47.2,47.2
GenX,MISE,MISE_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,1181,1180.99
GenX,MISS,MISS_batteries_1,Battery,2027,base_short_retire,MW,10.5,10.5
GenX,MISS,MISS_biomass_1,Other,2027,base_short_retire,MW,18.4,18.4
GenX,MISS,MISS_biomass_2,Other,2027,base_short_retire,MW,205.7,205.7
GenX,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,583.1,583.1
GenX,MISS,MISS_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,1574.4,1.63258
GenX,MISS,MISS_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,4521.1,4.74229
GenX,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,18450.3,18450.2
GenX,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,3027.1,3026.92
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,4471.8,4471.51
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,1153.7,1153.6
GenX,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,107.8,107.781
GenX,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,2057.7,1.86174
GenX,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas Other,2027,base_short_retire,MW,5332.8,6.3518
GenX,MISS,MISS_nuclear_1,Nuclear,2027,base_short_retire,MW,5426,5426
GenX,MISS,MISS_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,184.5,184.482
GenX,MISS,MISS_petroleum_liquids_1,Other,2027,base_short_retire,MW,62.1,3.15105
GenX,MISS,MISS_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,3.1,3.1
GenX,MISS,MISS_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,2207.9,2207.88
GenX,MISW,MISW_batteries_1,Battery,2027,base_short_retire,MW,31.2,31.2
GenX,MISW,MISW_biomass_1,Other,2027,base_short_retire,MW,129.8,129.8
GenX,MISW,MISW_biomass_2,Other,2027,base_short_retire,MW,54.7,54.7
GenX,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,206.5,206.5
GenX,MISW,MISW_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,12633.8,10.1423
GenX,MISW,MISW_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,330.9,0.733497
GenX,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,1408.1,1408.06
GenX,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,7024.6,7024.54
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,874.4,874.375
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,5816.6,5816.28
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short_retire,MW,967.1,966.992
GenX,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,804,803.947
GenX,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,1082.6,1.61141
GenX,MISW,MISW_nuclear_1,Nuclear,2027,base_short_retire,MW,2928.1,2928.1
GenX,MISW,MISW_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,23793.1,23792.4
GenX,MISW,MISW_petroleum_liquids_1,Other,2027,base_short_retire,MW,2324.3,1192.55
GenX,MISW,MISW_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,728.7,728.7
GenX,MISW,MISW_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,3131.6,3131.58
GenX,NWPP,NWPP_batteries_1,Battery,2027,base_short_retire,MW,141,141
GenX,NWPP,NWPP_biomass_1,Other,2027,base_short_retire,MW,61.2,61.2
GenX,NWPP,NWPP_biomass_2,Other,2027,base_short_retire,MW,131.9,131.9
GenX,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,32313.6,32313.6
GenX,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,1481.5,3.49675
GenX,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,147.5,0.505593
GenX,NWPP,NWPP_geothermal_1,Geothermal,2027,base_short_retire,MW,21.6,21.6
GenX,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,base_short_retire,MW,314,314
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,2899,2898.55
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,4016.2,2769.87
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,1018.5,2.96965
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,324.4,1.80409
GenX,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,309.8,1.26927
GenX,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,3,0.232158
GenX,NWPP,NWPP_nuclear_1,Nuclear,2027,base_short_retire,MW,1172,1172
GenX,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,8732.7,8732.53
GenX,NWPP,NWPP_petroleum_liquids_1,Other,2027,base_short_retire,MW,23.8,0.541031
GenX,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,535.7,535.7
GenX,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,1628.6,1628.59
GenX,NYCW,NYCW_batteries_1,Battery,2027,base_short_retire,MW,27.2,27.2
GenX,NYCW,NYCW_biomass_1,Other,2027,base_short_retire,MW,10.6,10.6
GenX,NYCW,NYCW_biomass_2,Other,2027,base_short_retire,MW,41.5,41.5
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,1504.6,1504.57
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,2828.4,2828.36
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,1091.6,1091.55
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,1159.4,1159.24
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short_retire,MW,1010.9,1010.85
GenX,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,37.4,37.3918
GenX,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,6598.7,3063.06
GenX,NYCW,NYCW_petroleum_liquids_1,Other,2027,base_short_retire,MW,2117.3,67.2279
GenX,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,157.3,157.296
GenX,NYUP,NYUP_batteries_1,Battery,2027,base_short_retire,MW,170,170
GenX,NYUP,NYUP_biomass_1,Other,2027,base_short_retire,MW,99.4,99.4
GenX,NYUP,NYUP_biomass_2,Other,2027,base_short_retire,MW,73.9,73.9
GenX,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,3620.8,3620.8
GenX,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,base_short_retire,MW,1406.7,1406.7
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,6565.9,6561.86
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,1836.7,2.75209
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,83.8,1.18958
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,82.4,1.13503
GenX,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,19.5,0.689597
GenX,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,3122,2.17151
GenX,NYUP,NYUP_nuclear_1,Nuclear,2027,base_short_retire,MW,3358.3,3358.3
GenX,NYUP,NYUP_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,3389,3388.92
GenX,NYUP,NYUP_petroleum_liquids_1,Other,2027,base_short_retire,MW,1751.2,1.81657
GenX,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,648.6,648.6
GenX,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,1742.8,1742.78
GenX,PJMC,PJMC_batteries_1,Battery,2027,base_short_retire,MW,95.8,95.8
GenX,PJMC,PJMC_biomass_1,Other,2027,base_short_retire,MW,14.5,14.5
GenX,PJMC,PJMC_biomass_2,Other,2027,base_short_retire,MW,15.9,15.9
GenX,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,11.2,11.2
GenX,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,1538,2.61728
GenX,PJMC,PJMC_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,0,0
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,4843.4,4843.36
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,195,194.95
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,101.8,101.776
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,8523.9,8523.24
GenX,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,122.5,122.485
GenX,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,72.4,0.640165
GenX,PJMC,PJMC_nuclear_1,Nuclear,2027,base_short_retire,MW,10898.1,10898.1
GenX,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,4488.8,4488.76
GenX,PJMC,PJMC_petroleum_liquids_1,Other,2027,base_short_retire,MW,478.3,79.3311
GenX,PJMC,PJMC_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,10.7,10.7
GenX,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,344.1,344.096
GenX,PJMD,PJMD_batteries_1,Battery,2027,base_short_retire,MW,40.5,40.5
GenX,PJMD,PJMD_biomass_1,Other,2027,base_short_retire,MW,125.3,125.3
GenX,PJMD,PJMD_biomass_2,Other,2027,base_short_retire,MW,62.8,62.8
GenX,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,616.2,616.2
GenX,PJMD,PJMD_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,43,0.361921
GenX,PJMD,PJMD_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,881,1.40302
GenX,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,base_short_retire,MW,3003,3003
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,6969.3,6969.21
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,730,729.953
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,1874,1873.92
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,59.5,59.4761
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short_retire,MW,2627,2626.78
GenX,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,2.3,2.29899
GenX,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,20.3,0.738468
GenX,PJMD,PJMD_nuclear_1,Nuclear,2027,base_short_retire,MW,3708,3708
GenX,PJMD,PJMD_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,208,207.998
GenX,PJMD,PJMD_petroleum_liquids_1,Other,2027,base_short_retire,MW,650.3,8.2077
GenX,PJMD,PJMD_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,5.1,5.1
GenX,PJMD,PJMD_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,4753.6,4753.59
GenX,PJME,PJME_batteries_1,Battery,2027,base_short_retire,MW,107,107
GenX,PJME,PJME_biomass_1,Other,2027,base_short_retire,MW,100.6,100.6
GenX,PJME,PJME_biomass_2,Other,2027,base_short_retire,MW,190.8,190.8
GenX,PJME,PJME_conventional_hydroelectric_1,Hydro,2027,base_short_retire,MW,1318.1,1318.1
GenX,PJME,PJME_conventional_steam_coal_1,Coal,2027,base_short_retire,MW,8109,3.8174
GenX,PJME,PJME_conventional_steam_coal_2,Coal,2027,base_short_retire,MW,905,0.906289
GenX,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2027,base_short_retire,MW,1942,1942
GenX,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas CC,2027,base_short_retire,MW,4314.8,4314.32
GenX,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas CC,2027,base_short_retire,MW,24226.1,24225.9
GenX,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas CT,2027,base_short_retire,MW,286.5,286.459
GenX,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas CT,2027,base_short_retire,MW,4258,4257.85
GenX,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas CT,2027,base_short_retire,MW,998.5,998.456
GenX,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas Other,2027,base_short_retire,MW,264.8,264.754
GenX,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas Other,2027,base_short_retire,MW,3881.9,9.5195
GenX,PJME,PJME_nuclear_1,Nuclear,2027,base_short_retire,MW,12829.4,12829.4
GenX,PJME,PJME_onshore_wind_turbine_1,Wind,2027,base_short_retire,MW,1314.4,1314.34
GenX,PJME,PJME_petroleum_liquids_1,Other,2027,base_short_retire,MW,3599.4,20.9375
GenX,PJME,PJME_small_hydroelectric_1,Hydro,2027,base_short_retire,MW,87.9,87.9
GenX,PJME,PJME_solar_photovoltaic_1,Solar,2027,base_short_retire,MW,2216.9,2216.88
GenX,PJMW,PJMW_batteries_1,Battery,2027,base_short_retire,MW,92.3,92.3
GenX,PJMW,PJMW_biomass_1,Other,2027,base_short_retire,MW,33.9,33.9
