resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,127.0,127.0,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,97.1,97.1,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,71.4,71.4,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,20.0,20.0,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,92.0,92.0,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,132.3,132.3,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,409.2,409.2,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,120.1,120.1,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,130.0,130.0,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,101.2,101.2,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,50.6,50.6,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,60.900000000000006,60.900000000000006,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,241.7,241.7,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,48.7,48.7,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,36.9,36.9,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,34.5,34.5,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.1,0.1,,
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.1,0.1,,
BASN_conventional_steam_coal_1,BASN,Coal,SWITCH,2030,base_short_co2_1000,MW,51.0,51.0,,
BASN_conventional_steam_coal_2,BASN,Coal,SWITCH,2030,base_short_co2_1000,MW,450.0,450.0,,
BASN_conventional_steam_coal_2,BASN,Coal,SWITCH,2030,base_short_co2_1000,MW,459.0,459.0,,
BASN_conventional_steam_coal_2,BASN,Coal,SWITCH,2030,base_short_co2_1000,MW,446.0,446.0,,
BASN_conventional_steam_coal_2,BASN,Coal,SWITCH,2030,base_short_co2_1000,MW,446.0,446.0,,
BASN_conventional_steam_coal_2,BASN,Coal,SWITCH,2030,base_short_co2_1000,MW,471.0,471.0,,
BASN_conventional_steam_coal_2,BASN,Coal,SWITCH,2030,base_short_co2_1000,MW,458.0,458.0,,
BASN_conventional_steam_coal_2,BASN,Coal,SWITCH,2030,base_short_co2_1000,MW,219.2,219.2,,
BASN_distributed_generation_1,BASN,Distributed Solar,SWITCH,2030,base_short_co2_1000,MW,1642.0,1642.0,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,3.3605,3.3605,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,15.51,15.51,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,13.442,13.442,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,12.5631,12.5631,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,21.8174,21.8174,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,66.53790000000001,66.53790000000001,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,12.1495,12.1495,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,1.034,1.034,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,50.7177,50.7177,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,35.673,35.673,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,11.6325,11.6325,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,36.4485,36.4485,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,19.129,19.129,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,49.3218,49.3218,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,10.34,10.34,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,12.8216,12.8216,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,24.5058,24.5058,,
BASN_geothermal_1,BASN,Geothermal,SWITCH,2030,base_short_co2_1000,MW,19.129,19.129,,
BASN_hydrogen_ccavgcf_moderate_0,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.0,6.017243341085821e-08,0.0,
BASN_hydrogen_ctavgcf_moderate_0,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.0,6.441206927532113e-08,0.0,
BASN_landbasedwind_class3_moderate_0,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,2442.5549932993663,0.0,
BASN_landbasedwind_class3_moderate_1,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,9223.368769663266,0.0,
BASN_landbasedwind_class3_moderate_10,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,7.409135433485871e-07,0.0,
BASN_landbasedwind_class3_moderate_11,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,4.654727957048144e-07,0.0,
BASN_landbasedwind_class3_moderate_12,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,4.5830971107439203e-07,0.0,
BASN_landbasedwind_class3_moderate_13,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,1367.279977083338,0.0,
BASN_landbasedwind_class3_moderate_14,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,5.041471099407521e-07,0.0,
BASN_landbasedwind_class3_moderate_15,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,3.5106294567824184e-07,0.0,
BASN_landbasedwind_class3_moderate_16,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,2.980915178658373e-07,0.0,
BASN_landbasedwind_class3_moderate_17,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,3.485717352598056e-07,0.0,
BASN_landbasedwind_class3_moderate_18,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,2.77746652598255e-07,0.0,
BASN_landbasedwind_class3_moderate_19,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,1188.539998471444,0.0,
BASN_landbasedwind_class3_moderate_2,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,3585.93745619758,0.0,
BASN_landbasedwind_class3_moderate_20,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,2.465457502597911e-07,0.0,
BASN_landbasedwind_class3_moderate_21,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,2.414797627567109e-07,0.0,
BASN_landbasedwind_class3_moderate_22,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,2.643970362547932e-07,0.0,
BASN_landbasedwind_class3_moderate_23,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,776.1149959876133,0.0,
BASN_landbasedwind_class3_moderate_3,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,1452.127504698122,0.0,
BASN_landbasedwind_class3_moderate_4,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,1.905212651305937e-06,0.0,
BASN_landbasedwind_class3_moderate_5,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,8.747617507042171e-07,0.0,
BASN_landbasedwind_class3_moderate_6,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,4.570193348803929e-06,0.0,
BASN_landbasedwind_class3_moderate_7,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,916.7849969988498,0.0,
BASN_landbasedwind_class3_moderate_8,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,4.13778496009033e-07,0.0,
BASN_landbasedwind_class3_moderate_9,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,0.0,608.2762469962285,0.0,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,162.0,162.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,81.0,81.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,81.0,81.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,105.0,105.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,85.0,85.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,88.0,88.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,141.0,141.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,240.0,240.0,,
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,140.0,140.0,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,68.0,68.0,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,40.0,40.0,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,576.6,576.6,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,1200.0,1200.0,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,286.0,286.0,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,1471.0,1471.0,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,563.0,563.0,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,578.0,578.0,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,524.0,524.0,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,319.9,319.9,,
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,647.4,647.4,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,222.0,222.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,144.0,144.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,76.0,76.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,176.0,176.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,245.1,245.1,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,196.9,196.9,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,76.0,76.0,,
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,889.0,889.0,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,31.1,31.1,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,28.6,28.6,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,30.200000000000003,30.200000000000003,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,39.0,39.0,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,6.6,6.6,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,8.0,8.0,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,45.4,45.4,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,27.0,27.0,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,5.3,5.3,,
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,15.0,15.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,12.5,12.5,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,5.2,5.2,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,0.2,0.2,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,4.0,4.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,0.1,0.1,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,6.0,6.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,6.199999999999999,6.199999999999999,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,3.8,3.8,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,6.6,6.6,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,117.6,117.6,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,1.9,1.9,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,5.8,5.8,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,4.0,4.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,4.199999999999999,4.199999999999999,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,5.0,5.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,12.0,12.0,,
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,23.9,23.9,,
BASN_natural_gas_steam_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,64.0,64.0,,
BASN_natural_gas_steam_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,69.0,69.0,,
BASN_natural_gas_steam_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,104.5,104.5,,
BASN_natural_gas_steam_turbine_1,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,5.0,5.0,,
BASN_naturalgas_ccavgcf_moderate_0,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,0.0,1.52341627840282e-07,0.0,
BASN_naturalgas_ctavgcf_moderate_0,BASN,Natural Gas,SWITCH,2030,base_short_co2_1000,MW,0.0,7.372149914109288e-08,0.0,
BASN_nuclear_nuclear_moderate_0,BASN,Nuclear,SWITCH,2030,base_short_co2_1000,MW,0.0,3.301724367306968e-08,0.0,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,10.5,10.5,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,64.5,64.5,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,60.9,60.9,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,232.9,232.9,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,207.3,207.3,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,368.9,368.9,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,501.3,501.3,,
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2030,base_short_co2_1000,MW,63.8,63.8,,
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2030,base_short_co2_1000,MW,12.2,12.2,,
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2030,base_short_co2_1000,MW,1.6,1.6,,
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2030,base_short_co2_1000,MW,12.0,12.0,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,9.9296,9.9296,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.0464,0.0464,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,1.6704,1.6704,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,2.3200000000000003,2.3200000000000003,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.232,0.232,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,9.0016,9.0016,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,10.3936,10.3936,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,6.542400000000001,6.542400000000001,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.6496,0.6496,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.232,0.232,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.464,0.464,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,11.136,11.136,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,6.96,6.96,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,9.1872,9.1872,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,2.8304,2.8304,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,6.496,6.496,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,7.2848,7.2848,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,12.296,12.296,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,5.7072,5.7072,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,10.0224,10.0224,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.8352,0.8352,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.6032000000000001,0.6032000000000001,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,12.4352,12.4352,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,14.2912,14.2912,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,4.3616,4.3616,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,9.28,9.28,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.9744,0.9744,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,1.5312,1.5312,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.3712,0.3712,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,6.032,6.032,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,7.424,7.424,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.5104000000000001,0.5104000000000001,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,1.6704,1.6704,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.5568,0.5568,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,0.0464,0.0464,,
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2030,base_short_co2_1000,MW,1.0672,1.0672,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,15.0,15.0,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,10.0,10.0,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,48.0,48.0,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,187.1,187.1,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,33.3,33.3,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,247.5,247.5,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,387.9,387.9,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,1425.6,1425.6,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,425.4,425.4,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,25.1,25.1,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,477.6,477.6,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,847.4,847.4,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,508.9,508.9,,
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,1688.9,1688.9,,
BASN_utilitypv_class1_moderate_0,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,5.602316854512383e-06,0.0,
BASN_utilitypv_class1_moderate_1,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,2.6806200511781143e-05,0.0,
BASN_utilitypv_class1_moderate_2,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,1.2961964449506587e-06,0.0,
BASN_utilitypv_class1_moderate_3,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,1344.3968897976872,0.0,
BASN_utilitypv_class1_moderate_4,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,1.945706884494204e-06,0.0,
BASN_utilitypv_class1_moderate_5,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,3450.267929199084,0.0,
BASN_utilitypv_class1_moderate_6,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,7.729727957085988e-07,0.0,
BASN_utilitypv_class1_moderate_7,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,1785.325111692445,0.0,
BASN_utilitypv_class1_moderate_8,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,5.357578506480521e-07,0.0,
BASN_utilitypv_class1_moderate_9,BASN,Solar,SWITCH,2030,base_short_co2_1000,MW,0.0,7.529406958559055e-07,0.0,
CANO_batteries_1,CANO,Battery,SWITCH,2030,base_short_co2_1000,MW,0.5,0.5,1.0,1.0
