model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,25,MISS_to_SPPS,2040,base_thin_cap,MW,18667,35637
TEMOA,26,MISS_to_SRCE,2040,base_thin_cap,MW,4092.18,4092.21
TEMOA,27,MISS_to_SRSE,2040,base_thin_cap,MW,10891,20891
TEMOA,28,MISW_to_NWPP,2040,base_thin_cap,MW,200.18,200.26
TEMOA,29,MISW_to_PJMC,2040,base_thin_cap,MW,3201.98,5987.48
TEMOA,30,MISW_to_SPPC,2040,base_thin_cap,MW,0,1855.12
TEMOA,31,MISW_to_SPPN,2040,base_thin_cap,MW,5512.34,5516.03
TEMOA,32,NWPP_to_RMRG,2040,base_thin_cap,MW,3032.59,3448.6
TEMOA,33,NYCW_to_NYUP,2040,base_thin_cap,MW,2489.12,2489.1
TEMOA,34,NYCW_to_PJME,2040,base_thin_cap,MW,8026.88,11494
TEMOA,35,NYUP_to_PJME,2040,base_thin_cap,MW,2268.07,10174.9
TEMOA,36,PJMC_to_PJMW,2040,base_thin_cap,MW,4144.86,4221.68
TEMOA,37,PJMD_to_PJME,2040,base_thin_cap,MW,4229.93,4232.81
TEMOA,38,PJMD_to_PJMW,2040,base_thin_cap,MW,6930.24,6930.42
TEMOA,39,PJMD_to_SRCA,2040,base_thin_cap,MW,1000.47,1734.65
TEMOA,40,PJME_to_PJMW,2040,base_thin_cap,MW,18412.9,43717.1
TEMOA,41,PJMW_to_SRCA,2040,base_thin_cap,MW,1219.25,1219.25
TEMOA,42,PJMW_to_SRCE,2040,base_thin_cap,MW,3334.24,8648.75
TEMOA,43,RMRG_to_SPPC,2040,base_thin_cap,MW,4969.41,6475.23
TEMOA,44,RMRG_to_SPPN,2040,base_thin_cap,MW,1560.95,1944.2
TEMOA,45,RMRG_to_SRSG,2040,base_thin_cap,MW,1685.91,2899.52
TEMOA,46,SPPC_to_SPPN,2040,base_thin_cap,MW,1992.08,1993.71
TEMOA,47,SPPC_to_SPPS,2040,base_thin_cap,MW,4756.9,7676.37
TEMOA,48,SPPN_to_SPPS,2040,base_thin_cap,MW,5085.33,7379.13
TEMOA,49,SPPS_to_SRSG,2040,base_thin_cap,MW,11110,19630.3
TEMOA,50,SPPS_to_TRE,2040,base_thin_cap,MW,10600,11258.6
TEMOA,51,SPPS_to_TRE_WEST,2040,base_thin_cap,MW,10220,11786.5
TEMOA,52,SRCA_to_SRCE,2040,base_thin_cap,MW,786.527,3169.12
TEMOA,53,SRCA_to_SRSE,2040,base_thin_cap,MW,1400.21,1400.29
TEMOA,54,SRCE_to_SRSE,2040,base_thin_cap,MW,3197.14,4565.06
TEMOA,55,TRE_to_TRE_WEST,2040,base_thin_cap,MW,16529.2,16529.2
TEMOA,56,NWPP_to_SPPN,2040,base_thin_cap,MW,1608.81,1743.13
TEMOA,57,SRSG_to_TRE,2040,base_thin_cap,MW,10000,15919
TEMOA,1,BASN_to_CANO,2050,base_thin_cap,MW,100.215,100.467
TEMOA,2,BASN_to_CASO,2050,base_thin_cap,MW,5920.11,5920.12
TEMOA,3,BASN_to_NWPP,2050,base_thin_cap,MW,3350.07,3350.07
TEMOA,4,BASN_to_RMRG,2050,base_thin_cap,MW,7267.96,7270.08
TEMOA,5,BASN_to_SRSG,2050,base_thin_cap,MW,5385.14,5385.11
TEMOA,6,CANO_to_CASO,2050,base_thin_cap,MW,4845.21,6583.08
TEMOA,7,CANO_to_NWPP,2050,base_thin_cap,MW,3675.32,4162.98
TEMOA,8,CASO_to_NWPP,2050,base_thin_cap,MW,2858.11,2858.13
TEMOA,9,CASO_to_SRSG,2050,base_thin_cap,MW,20637.1,23549.4
TEMOA,10,FRCC_to_SRSE,2050,base_thin_cap,MW,7037.11,11553.9
TEMOA,11,ISNE_to_NYCW,2050,base_thin_cap,MW,760.093,760.08
TEMOA,12,ISNE_to_NYUP,2050,base_thin_cap,MW,12482.2,12483.4
TEMOA,13,MISC_to_MISE,2050,base_thin_cap,MW,4179.97,5210.46
TEMOA,14,MISC_to_MISS,2050,base_thin_cap,MW,1039.18,1039.16
TEMOA,15,MISC_to_MISW,2050,base_thin_cap,MW,1655.18,1655.16
TEMOA,16,MISC_to_PJMC,2050,base_thin_cap,MW,5248.95,5245.11
TEMOA,17,MISC_to_PJMW,2050,base_thin_cap,MW,23548.9,23797.8
TEMOA,18,MISC_to_SPPC,2050,base_thin_cap,MW,12627.2,16651.2
TEMOA,20,MISC_to_SPPS,2050,base_thin_cap,MW,24612,25542.6
TEMOA,21,MISC_to_SRCE,2050,base_thin_cap,MW,3745.21,3745.19
TEMOA,23,MISE_to_PJMW,2050,base_thin_cap,MW,2662.17,2662.16
TEMOA,24,MISS_to_SPPC,2050,base_thin_cap,MW,5294.48,5293.96
TEMOA,25,MISS_to_SPPS,2050,base_thin_cap,MW,35637,51913.6
TEMOA,26,MISS_to_SRCE,2050,base_thin_cap,MW,4092.21,4092.36
TEMOA,27,MISS_to_SRSE,2050,base_thin_cap,MW,20891,30891
TEMOA,28,MISW_to_NWPP,2050,base_thin_cap,MW,200.26,200.371
TEMOA,29,MISW_to_PJMC,2050,base_thin_cap,MW,5987.48,6258.65
TEMOA,30,MISW_to_SPPC,2050,base_thin_cap,MW,1855.12,4275.47
TEMOA,31,MISW_to_SPPN,2050,base_thin_cap,MW,5516.03,5546.68
TEMOA,32,NWPP_to_RMRG,2050,base_thin_cap,MW,3448.6,5954.98
TEMOA,33,NYCW_to_NYUP,2050,base_thin_cap,MW,2489.1,2489.09
TEMOA,34,NYCW_to_PJME,2050,base_thin_cap,MW,11494,13559.5
TEMOA,35,NYUP_to_PJME,2050,base_thin_cap,MW,10174.9,11164.8
TEMOA,36,PJMC_to_PJMW,2050,base_thin_cap,MW,4221.68,4934.28
TEMOA,37,PJMD_to_PJME,2050,base_thin_cap,MW,4232.81,8195.84
TEMOA,38,PJMD_to_PJMW,2050,base_thin_cap,MW,6930.42,6930.4
TEMOA,39,PJMD_to_SRCA,2050,base_thin_cap,MW,1734.65,2580.64
TEMOA,40,PJME_to_PJMW,2050,base_thin_cap,MW,43717.1,51414.1
TEMOA,41,PJMW_to_SRCA,2050,base_thin_cap,MW,1219.25,1219.42
TEMOA,42,PJMW_to_SRCE,2050,base_thin_cap,MW,8648.75,8649.83
TEMOA,43,RMRG_to_SPPC,2050,base_thin_cap,MW,6475.23,10434.6
TEMOA,44,RMRG_to_SPPN,2050,base_thin_cap,MW,1944.2,2864.23
TEMOA,45,RMRG_to_SRSG,2050,base_thin_cap,MW,2899.52,7048.19
TEMOA,46,SPPC_to_SPPN,2050,base_thin_cap,MW,1993.71,1994.73
TEMOA,47,SPPC_to_SPPS,2050,base_thin_cap,MW,7676.37,7676.99
TEMOA,48,SPPN_to_SPPS,2050,base_thin_cap,MW,7379.13,7379.61
TEMOA,49,SPPS_to_SRSG,2050,base_thin_cap,MW,19630.3,19903.4
TEMOA,50,SPPS_to_TRE,2050,base_thin_cap,MW,11258.6,15109
TEMOA,51,SPPS_to_TRE_WEST,2050,base_thin_cap,MW,11786.5,18045.2
TEMOA,52,SRCA_to_SRCE,2050,base_thin_cap,MW,3169.12,3840.87
TEMOA,53,SRCA_to_SRSE,2050,base_thin_cap,MW,1400.29,2080.96
TEMOA,54,SRCE_to_SRSE,2050,base_thin_cap,MW,4565.06,4565.45
TEMOA,55,TRE_to_TRE_WEST,2050,base_thin_cap,MW,16529.2,16529.2
TEMOA,56,NWPP_to_SPPN,2050,base_thin_cap,MW,1743.13,1989.78
TEMOA,57,SRSG_to_TRE,2050,base_thin_cap,MW,15919,18668
