model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,SRCE,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,823,823
TEMOA,SRCA,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,35.952,35.952
TEMOA,SPPC,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,10.5,10.5
TEMOA,PJMC,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,1903,1903
TEMOA,ISNE,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,14310.7,14310.7
TEMOA,SPPN,petroleum_liquids_1,Other,2030,base_thin_cap,MW,60.288,60.288
TEMOA,SRSG,petroleum_liquids_1,Other,2030,base_thin_cap,MW,23,23
TEMOA,NWPP,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,31532,31532
TEMOA,SRCE,petroleum_liquids_1,Other,2030,base_thin_cap,MW,69.79,69.79
TEMOA,SRCA,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,2796,2796
TEMOA,FRCC,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,5592,5592
TEMOA,CASO,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,8292,8292
TEMOA,PJMC,petroleum_liquids_1,Other,2030,base_thin_cap,MW,55.3,55.3
TEMOA,PJMD,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,913.5,913.5
TEMOA,PJMW,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,55939.6
TEMOA,CANO,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,5329,5329
TEMOA,MISC,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,12.888,12.888
TEMOA,ISNE,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,57.39,57.39
TEMOA,SPPC,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,7013.31,7013.31
TEMOA,NYCW,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,2076.9,2076.9
TEMOA,SPPS,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,3730.99,3730.99
TEMOA,NYUP,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,1088,1088
TEMOA,ISNE,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,21.296,21.296
TEMOA,MISC,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,5037.1,5037.1
TEMOA,NYCW,biomass_1,Other,2030,base_thin_cap,MW,11.582,11.582
TEMOA,SPPS,biomass_1,Other,2030,base_thin_cap,MW,14.84,14.84
TEMOA,NWPP,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,2187,2187
TEMOA,NYCW,petroleum_liquids_1,Other,2030,base_thin_cap,MW,383.626,383.626
TEMOA,SRSE,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,12567.6,12567.6
TEMOA,RMRG,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,95.19,95.19
TEMOA,MISC,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,72.711,72.711
TEMOA,TRE,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,15.948,15.948
TEMOA,SRCA,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,30372.9
TEMOA,BASN,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,3000.2,3000.2
TEMOA,MISE,landbasedwind_class3_moderate_2,Wind,2030,base_thin_cap,MW,0,3027.71
TEMOA,MISC,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,204,204
TEMOA,RMRG,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,580.8,580.8
TEMOA,PJME,landbasedwind_class3_moderate_2,Wind,2030,base_thin_cap,MW,0,2916.34
TEMOA,SPPN,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,59.884,59.884
TEMOA,SPPC,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,3502.5,3502.5
TEMOA,SRCE,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,46.391,46.391
TEMOA,BASN,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,2566.29,2566.29
TEMOA,PJMD,petroleum_liquids_1,Other,2030,base_thin_cap,MW,115.584,115.584
TEMOA,MISE,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,32.4,32.4
TEMOA,SRCE,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,1683.8,1683.8
TEMOA,PJME,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,811.512,811.512
TEMOA,CASO,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,66.912,66.912
TEMOA,SPPC,petroleum_liquids_1,Other,2030,base_thin_cap,MW,175.284,175.284
TEMOA,MISW,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,8365.2,8365.2
TEMOA,SPPS,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,9508.8,9508.8
TEMOA,CANO,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,225.342,225.342
TEMOA,ISNE,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,1833.42,1833.42
TEMOA,CASO,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,1665,1665
TEMOA,ISNE,biomass_1,Other,2030,base_thin_cap,MW,263.432,263.432
TEMOA,NYUP,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,254.538,254.538
TEMOA,SRSE,naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin_cap,MW,0,5676.48
TEMOA,SRCA,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,10246.4,10246.4
TEMOA,CANO,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,2276.9,2276.9
TEMOA,SPPS,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,91114.7
TEMOA,MISE,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,1565,1565
TEMOA,SRCA,biomass_1,Other,2030,base_thin_cap,MW,113.74,113.74
TEMOA,TRE,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,16677.8
TEMOA,SRSE,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,21456.6,21456.6
TEMOA,MISW,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,733.91,733.91
TEMOA,NWPP,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,378.2,378.2
TEMOA,NYUP,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,1405.1,1405.1
TEMOA,PJME,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,9275,9275
TEMOA,FRCC,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,279.909,279.909
TEMOA,CASO,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,50.204,50.204
TEMOA,BASN,petroleum_liquids_1,Other,2030,base_thin_cap,MW,25.8,25.8
TEMOA,MISW,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,225.004,225.004
TEMOA,SPPS,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,524.1,524.1
TEMOA,SPPN,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,1547.91
TEMOA,SRSG,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,2765.5,2765.5
TEMOA,NWPP,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,313.998,313.998
TEMOA,PJMW,naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin_cap,MW,0,24028.5
TEMOA,MISC,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,9528.95,9528.95
TEMOA,SRCE,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,30064.1
TEMOA,PJMC,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,13050.6
TEMOA,MISC,biomass_1,Other,2030,base_thin_cap,MW,65.912,65.912
TEMOA,SRSE,nuclear_1,Nuclear,2030,base_thin_cap,MW,8059,8059
TEMOA,PJMW,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,19318.8,19318.8
TEMOA,NYUP,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,19.509,19.509
TEMOA,RMRG,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,1386,1386
TEMOA,SRSE,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,86.601,86.601
TEMOA,FRCC,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,38778.7
TEMOA,CASO,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,45763.4
TEMOA,MISW,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,11041.6,11041.6
TEMOA,SPPS,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,6724,6724
TEMOA,ISNE,naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_thin_cap,MW,0,341.387
TEMOA,CANO,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,20133.8
TEMOA,SRSG,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,2531,2531
TEMOA,PJMW,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,83.292,83.292
TEMOA,NYUP,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,11340.6
TEMOA,PJMW,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,50.496,50.496
TEMOA,SRCA,naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin_cap,MW,0,5178.46
TEMOA,SPPS,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,2016.33,2016.33
TEMOA,SRSE,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,12318,12318
TEMOA,NWPP,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,6958.91
TEMOA,SRCA,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,9667.21,9667.21
TEMOA,ISNE,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,22248.4
TEMOA,ISNE,nuclear_1,Nuclear,2030,base_thin_cap,MW,3348.1,3348.1
TEMOA,MISE,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,12.768,12.768
TEMOA,SRCA,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,5594.94
TEMOA,PJMW,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,17777.7,17777.7
TEMOA,MISW,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,6499.2,6499.2
TEMOA,SRCA,nuclear_1,Nuclear,2030,base_thin_cap,MW,12104.6,12104.6
TEMOA,PJME,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,57.84,57.84
TEMOA,MISW,biomass_1,Other,2030,base_thin_cap,MW,91.16,91.16
TEMOA,NYCW,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,1466,1466
TEMOA,PJMD,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,613.1,613.1
TEMOA,MISE,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,2047,2047
TEMOA,SRCA,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,565.698,565.698
TEMOA,PJME,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,1972,1972
TEMOA,SPPC,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,52,52
TEMOA,MISC,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,24166.2
TEMOA,MISW,petroleum_liquids_1,Other,2030,base_thin_cap,MW,1117.06,1117.06
TEMOA,SPPS,petroleum_liquids_1,Other,2030,base_thin_cap,MW,29.796,29.796
TEMOA,MISC,nuclear_1,Nuclear,2030,base_thin_cap,MW,2373,2373
TEMOA,SRSE,biomass_1,Other,2030,base_thin_cap,MW,271.875,271.875
TEMOA,ISNE,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,330,330
TEMOA,RMRG,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,3537.49,3537.49
TEMOA,SRCA,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,11991,11991
TEMOA,PJME,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,264.77,264.77
TEMOA,TRE,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,38014.5,38014.5
TEMOA,MISS,naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin_cap,MW,0,3822.95
TEMOA,PJMD,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,2051,2051
TEMOA,SRSG,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,61.886,61.886
TEMOA,SRSE,petroleum_liquids_1,Other,2030,base_thin_cap,MW,146.016,146.016
TEMOA,MISS,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,20755.3,20755.3
TEMOA,PJMW,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,11592.2,11592.2
TEMOA,ISNE,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,592.805,592.805
TEMOA,PJMW,biomass_1,Other,2030,base_thin_cap,MW,30.222,30.222
TEMOA,SPPC,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,382,382
TEMOA,BASN,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,2378.96
TEMOA,SPPN,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,644.601,644.601
TEMOA,SRSG,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,216.3,216.3
TEMOA,MISE,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,15016.9
TEMOA,RMRG,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,243.39,243.39
TEMOA,MISC,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,14602.8,14602.8
TEMOA,SRCE,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,11484.6,11484.6
TEMOA,TRE,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,899.976,899.976
TEMOA,PJMC,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,5038.4,5038.4
TEMOA,PJME,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,42495.3
TEMOA,RMRG,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,20,20
TEMOA,TRE_WEST,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,1208,1208
TEMOA,PJMW,petroleum_liquids_1,Other,2030,base_thin_cap,MW,196.987,196.987
TEMOA,FRCC,naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin_cap,MW,0,13914.5
TEMOA,TRE,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,372.198,372.198
TEMOA,MISS,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,109.312,109.312
TEMOA,MISS,nuclear_1,Nuclear,2030,base_thin_cap,MW,5426,5426
TEMOA,SPPN,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,395.904,395.904
TEMOA,FRCC,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,36041.7,36041.7
TEMOA,CASO,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,9707,9707
TEMOA,SRSG,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,204.195,204.195
TEMOA,CANO,naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin_cap,MW,0,440.848
TEMOA,MISS,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,3408,3408
TEMOA,MISC,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,448.596,448.596
TEMOA,CANO,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,11409.7,11409.7
TEMOA,BASN,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,1642,1642
TEMOA,PJMC,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,111.408,111.408
TEMOA,MISW,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,43942.5
TEMOA,SRCE,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,63.8,63.8
TEMOA,MISW,nuclear_1,Nuclear,2030,base_thin_cap,MW,2943.2,2943.2
TEMOA,NYUP,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,8079.59,8079.59
TEMOA,FRCC,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,8127.17
TEMOA,TRE,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,11290.6,11290.6
TEMOA,FRCC,nuclear_1,Nuclear,2030,base_thin_cap,MW,3737,3737
TEMOA,ISNE,petroleum_liquids_1,Other,2030,base_thin_cap,MW,1043.64,1043.64
TEMOA,SRSG,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,5562.98
TEMOA,NWPP,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,6938.19,6938.19
TEMOA,MISS,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,6111.1,6111.1
TEMOA,FRCC,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,335,335
TEMOA,CANO,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,444.382,444.382
TEMOA,SRCA,petroleum_liquids_1,Other,2030,base_thin_cap,MW,445.83,445.83
TEMOA,NYUP,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,10304
TEMOA,NYUP,nuclear_1,Nuclear,2030,base_thin_cap,MW,3375.3,3375.3
TEMOA,SRCE,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,7684.8,7684.8
TEMOA,NYUP,natural_gas_steam_turbine_1,Natural Gas,2030,base_thin_cap,MW,49.2,49.2
TEMOA,NWPP,natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_thin_cap,MW,304.993,304.993
TEMOA,TRE_WEST,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,300,300
TEMOA,MISC,petroleum_liquids_1,Other,2030,base_thin_cap,MW,322.361,322.361
TEMOA,FRCC,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,4867,4867
TEMOA,CASO,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,50,50
TEMOA,PJMW,landbasedwind_class3_moderate_1,Wind,2030,base_thin_cap,MW,0,10898.9
TEMOA,PJMD,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,3003,3003
TEMOA,PJMW,nuclear_1,Nuclear,2030,base_thin_cap,MW,6326,6326
TEMOA,RMRG,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,3056.82,3056.82
TEMOA,RMRG,biomass_1,Other,2030,base_thin_cap,MW,15.048,15.048
TEMOA,TRE,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,9758.88,9758.88
TEMOA,MISW,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,99,99
TEMOA,TRE,biomass_1,Other,2030,base_thin_cap,MW,38.256,38.256
TEMOA,SPPS,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,11.4524
TEMOA,MISS,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,5086.62,5086.62
TEMOA,MISS,biomass_1,Other,2030,base_thin_cap,MW,78.82,78.82
TEMOA,SPPN,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,2417.01,2417.01
TEMOA,SRSG,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,3646.03,3646.03
TEMOA,NWPP,conventional_steam_coal_1,Coal,2030,base_thin_cap,MW,1629,1629
TEMOA,SPPN,biomass_1,Other,2030,base_thin_cap,MW,10.335,10.335
TEMOA,SRSG,biomass_1,Other,2030,base_thin_cap,MW,31.82,31.82
TEMOA,TRE,petroleum_liquids_1,Other,2030,base_thin_cap,MW,131.908,131.908
TEMOA,SRCE,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,6716.5,6716.5
TEMOA,BASN,small_hydroelectric_1,Hydro,2030,base_thin_cap,MW,190.5,190.5
TEMOA,PJMC,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,8664.99,8664.99
TEMOA,SRCE,biomass_1,Other,2030,base_thin_cap,MW,38.571,38.571
TEMOA,SRSE,conventional_hydroelectric_1,Hydro,2030,base_thin_cap,MW,3430.31,3430.31
TEMOA,PJMC,biomass_1,Other,2030,base_thin_cap,MW,27.024,27.024
TEMOA,MISS,petroleum_liquids_1,Other,2030,base_thin_cap,MW,40.9,40.9
TEMOA,MISE,naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_thin_cap,MW,0,2834.95
TEMOA,BASN,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,8151.91,8151.91
TEMOA,ISNE,hydroelectric_pumped_storage_1,Hydro,2030,base_thin_cap,MW,1768,1768
TEMOA,MISE,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,6761.11,6761.11
TEMOA,FRCC,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,8830.27,8830.27
TEMOA,CASO,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,6439.92,6439.92
TEMOA,MISW,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,2762,2762
TEMOA,SPPS,distributed_generation_1,Distributed Solar,2030,base_thin_cap,MW,1620,1620
TEMOA,PJMD,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,21319.8
TEMOA,FRCC,biomass_1,Other,2030,base_thin_cap,MW,190.953,190.953
TEMOA,CASO,biomass_1,Other,2030,base_thin_cap,MW,112.575,112.575
TEMOA,TRE_WEST,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,3590.3,3590.3
TEMOA,PJME,natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_thin_cap,MW,28323.5,28323.5
TEMOA,CANO,natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_thin_cap,MW,4677.88,4677.88
TEMOA,SPPC,utilitypv_class1_moderate_1,Solar,2030,base_thin_cap,MW,0,9250.85
