model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
GenX,FRCC,Battery,2040,False,MW,10.1,2432.2,0.0,2422.1
GenX,FRCC,Battery,2040,False,MWh,10.6,2644.0,0.0,2633.4
GenX,FRCC,Battery,2040,True,MW,513.6,0.0,513.6,0.0
GenX,FRCC,Battery,2040,True,MWh,1031.5,0.0,1031.5,0.0
GenX,FRCC,Battery,2045,False,MW,2432.2,2422.4,9.8,0.0
GenX,FRCC,Battery,2045,False,MWh,2644.0,2633.7,10.3,0.0
GenX,FRCC,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,FRCC,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,FRCC,Battery,2050,False,MW,2422.4,2423.5,0.0,1.1
GenX,FRCC,Battery,2050,False,MWh,2633.7,2635.0,0.0,1.4
GenX,FRCC,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,FRCC,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
GenX,FRCC,CCS,2027,False,MW,0.0,0.8,0.0,0.8
GenX,FRCC,CCS,2030,False,MW,0.8,2.0,0.0,1.2
GenX,FRCC,CCS,2035,False,MW,2.0,2.0,0.0,0.0
GenX,FRCC,CCS,2040,False,MW,2.0,181.9,0.0,179.9
GenX,FRCC,CCS,2045,False,MW,181.9,182.0,0.0,0.0
GenX,FRCC,CCS,2050,False,MW,182.0,182.1,0.0,0.1
GenX,FRCC,Coal,2027,True,MW,3577.0,3577.0,0.0,0.0
GenX,FRCC,Coal,2030,True,MW,3577.0,3577.0,0.0,0.0
GenX,FRCC,Coal,2035,True,MW,3577.0,3284.0,293.0,0.0
GenX,FRCC,Coal,2040,True,MW,3284.0,2991.0,293.0,0.0
GenX,FRCC,Coal,2045,True,MW,2991.0,2991.0,0.0,0.0
GenX,FRCC,Coal,2050,True,MW,2991.0,467.0,2524.0,0.0
GenX,FRCC,Distributed Solar,2027,True,MW,2945.0,2945.0,0.0,0.0
GenX,FRCC,Distributed Solar,2030,True,MW,2945.0,5591.0,0.0,2646.0
GenX,FRCC,Distributed Solar,2035,True,MW,5591.0,7154.0,0.0,1563.0
GenX,FRCC,Distributed Solar,2040,True,MW,7154.0,7445.0,0.0,291.0
GenX,FRCC,Distributed Solar,2045,True,MW,7445.0,7346.0,99.0,0.0
GenX,FRCC,Distributed Solar,2050,True,MW,7346.0,7816.0,0.0,470.0
GenX,FRCC,Hydro,2027,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2030,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2035,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2040,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2045,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydro,2050,True,MW,43.5,43.5,0.0,0.0
GenX,FRCC,Hydrogen,2027,False,MW,0.0,1.3,0.0,1.3
GenX,FRCC,Hydrogen,2030,False,MW,1.3,3.1,0.0,1.8
GenX,FRCC,Hydrogen,2035,False,MW,3.1,3.3,0.0,0.2
GenX,FRCC,Hydrogen,2040,False,MW,3.3,38.7,0.0,35.4
GenX,FRCC,Hydrogen,2045,False,MW,38.7,66.5,0.0,27.8
GenX,FRCC,Hydrogen,2050,False,MW,66.5,90.5,0.0,24.0
GenX,FRCC,Natural Gas CC,2027,True,MW,33812.9,33812.9,0.0,0.0
GenX,FRCC,Natural Gas CC,2030,True,MW,33812.9,32624.9,1188.0,0.0
GenX,FRCC,Natural Gas CC,2035,True,MW,32624.9,31436.9,1188.0,0.0
GenX,FRCC,Natural Gas CC,2040,True,MW,31436.9,31073.9,363.0,0.0
GenX,FRCC,Natural Gas CC,2045,True,MW,31073.9,31073.9,0.0,0.0
GenX,FRCC,Natural Gas CC,2050,True,MW,31073.9,31017.9,56.0,0.0
GenX,FRCC,Natural Gas CT,2027,True,MW,8933.3,8933.3,0.0,0.0
GenX,FRCC,Natural Gas CT,2030,True,MW,8933.3,8803.3,130.0,0.0
GenX,FRCC,Natural Gas CT,2035,True,MW,8803.3,8800.8,2.5,0.0
GenX,FRCC,Natural Gas CT,2040,True,MW,8800.8,8656.1,144.7,0.0
GenX,FRCC,Natural Gas CT,2045,True,MW,8656.1,7589.6,1066.5,0.0
GenX,FRCC,Natural Gas CT,2050,True,MW,7589.6,6956.6,633.0,0.0
GenX,FRCC,Natural Gas Other,2027,True,MW,996.9,996.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2030,True,MW,996.9,482.9,514.0,0.0
GenX,FRCC,Natural Gas Other,2035,True,MW,482.9,250.9,232.0,0.0
GenX,FRCC,Natural Gas Other,2040,True,MW,250.9,250.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2045,True,MW,250.9,250.9,0.0,0.0
GenX,FRCC,Natural Gas Other,2050,True,MW,250.9,250.9,0.0,0.0
GenX,FRCC,Nuclear,2027,False,MW,0.0,0.3,0.0,0.3
GenX,FRCC,Nuclear,2027,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2030,False,MW,0.3,0.6,0.0,0.3
GenX,FRCC,Nuclear,2030,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2035,False,MW,0.6,0.6,0.0,0.0
GenX,FRCC,Nuclear,2035,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2040,False,MW,0.6,5.6,0.0,5.0
GenX,FRCC,Nuclear,2040,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2045,False,MW,5.6,5.8,0.0,0.2
GenX,FRCC,Nuclear,2045,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Nuclear,2050,False,MW,5.8,6.1,0.0,0.2
GenX,FRCC,Nuclear,2050,True,MW,3737.0,3737.0,0.0,0.0
GenX,FRCC,Other,2027,True,MW,653.8,653.8,0.0,0.0
GenX,FRCC,Other,2030,True,MW,653.8,619.6,34.2,0.0
GenX,FRCC,Other,2035,True,MW,619.6,481.6,138.0,0.0
GenX,FRCC,Other,2040,True,MW,481.6,274.0,207.6,0.0
GenX,FRCC,Other,2045,True,MW,274.0,165.5,108.5,0.0
GenX,FRCC,Other,2050,True,MW,165.5,87.0,78.5,0.0
GenX,FRCC,Solar,2027,False,MW,0.0,6.6,0.0,6.6
GenX,FRCC,Solar,2027,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2030,False,MW,6.6,7115.3,0.0,7108.7
GenX,FRCC,Solar,2030,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2035,False,MW,7115.3,31044.9,0.0,23929.6
GenX,FRCC,Solar,2035,True,MW,9458.5,9458.5,0.0,0.0
GenX,FRCC,Solar,2040,False,MW,31044.9,40284.4,0.0,9239.5
GenX,FRCC,Solar,2040,True,MW,9458.5,9409.8,48.7,0.0
GenX,FRCC,Solar,2045,False,MW,40284.4,40286.3,0.0,2.0
GenX,FRCC,Solar,2045,True,MW,9409.8,9386.8,23.0,0.0
GenX,FRCC,Solar,2050,False,MW,40286.3,40358.6,0.1,72.3
GenX,FRCC,Solar,2050,True,MW,9386.8,5877.7,3509.1,0.0
GenX,FRCC,Wind,2027,False,MW,0.0,15.1,0.0,15.1
GenX,FRCC,Wind,2030,False,MW,15.1,705.7,0.0,690.5
GenX,FRCC,Wind,2035,False,MW,705.7,4955.9,0.0,4250.3
GenX,FRCC,Wind,2040,False,MW,4955.9,8057.3,0.0,3101.4
GenX,FRCC,Wind,2045,False,MW,8057.3,8060.5,0.0,3.2
GenX,FRCC,Wind,2050,False,MW,8060.5,8061.9,1.1,2.6
GenX,ISNE,Battery,2027,False,MW,0.0,2.3,0.0,2.3
GenX,ISNE,Battery,2027,False,MWh,0.0,2.7,0.0,2.7
GenX,ISNE,Battery,2027,True,MW,368.3,368.3,0.0,0.0
GenX,ISNE,Battery,2027,True,MWh,761.3,761.3,0.0,0.0
GenX,ISNE,Battery,2030,False,MW,2.3,34.1,0.0,31.8
GenX,ISNE,Battery,2030,False,MWh,2.7,72.3,0.0,69.5
GenX,ISNE,Battery,2030,True,MW,368.3,366.4,1.9,0.0
GenX,ISNE,Battery,2030,True,MWh,761.3,757.3,4.0,0.0
GenX,ISNE,Battery,2035,False,MW,34.1,4162.4,0.0,4128.3
GenX,ISNE,Battery,2035,False,MWh,72.3,13572.3,0.0,13500.0
GenX,ISNE,Battery,2035,True,MW,366.4,244.6,121.8,0.0
GenX,ISNE,Battery,2035,True,MWh,757.3,512.1,245.2,0.0
GenX,ISNE,Battery,2040,False,MW,4162.4,6979.6,0.0,2817.1
GenX,ISNE,Battery,2040,False,MWh,13572.3,27968.9,0.0,14396.6
GenX,ISNE,Battery,2040,True,MW,244.6,0.0,244.6,0.0
GenX,ISNE,Battery,2040,True,MWh,512.1,0.0,512.1,0.0
GenX,ISNE,Battery,2045,False,MW,6979.6,6945.6,33.9,0.0
GenX,ISNE,Battery,2045,False,MWh,27968.9,27908.3,60.6,0.0
GenX,ISNE,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,ISNE,Battery,2050,False,MW,6945.6,3489.1,3456.6,0.0
GenX,ISNE,Battery,2050,False,MWh,27908.3,14423.8,13484.5,0.0
GenX,ISNE,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
GenX,ISNE,Coal,2027,True,MW,330.0,330.0,0.0,0.0
GenX,ISNE,Coal,2030,True,MW,330.0,330.0,0.0,0.0
GenX,ISNE,Coal,2035,True,MW,330.0,0.0,330.0,0.0
GenX,ISNE,Coal,2040,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Coal,2045,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Coal,2050,True,MW,0.0,0.0,0.0,0.0
GenX,ISNE,Distributed Solar,2027,True,MW,4179.0,4179.0,0.0,0.0
GenX,ISNE,Distributed Solar,2030,True,MW,4179.0,5006.0,0.0,827.0
GenX,ISNE,Distributed Solar,2035,True,MW,5006.0,5636.0,0.0,630.0
GenX,ISNE,Distributed Solar,2040,True,MW,5636.0,5651.0,0.0,15.0
GenX,ISNE,Distributed Solar,2045,True,MW,5651.0,5746.0,0.0,95.0
GenX,ISNE,Distributed Solar,2050,True,MW,5746.0,5926.0,0.0,180.0
GenX,ISNE,Hydro,2027,True,MW,2969.3,2969.3,0.0,0.0
GenX,ISNE,Hydro,2027,True,MWh,28365.0,28365.0,0.0,0.0
GenX,ISNE,Hydro,2030,True,MW,2969.3,2648.4,320.9,0.0
GenX,ISNE,Hydro,2030,True,MWh,28365.0,27915.5,449.5,0.0
GenX,ISNE,Hydro,2035,True,MW,2648.4,2609.3,39.1,0.0
GenX,ISNE,Hydro,2035,True,MWh,27915.5,27915.5,0.0,0.0
GenX,ISNE,Hydro,2040,True,MW,2609.3,2544.5,64.8,0.0
GenX,ISNE,Hydro,2040,True,MWh,27915.5,27915.5,0.0,0.0
GenX,ISNE,Hydro,2045,True,MW,2544.5,2540.5,4.0,0.0
GenX,ISNE,Hydro,2045,True,MWh,27915.5,27915.5,0.0,0.0
GenX,ISNE,Hydro,2050,True,MW,2540.5,2464.4,76.1,0.0
GenX,ISNE,Hydro,2050,True,MWh,27915.5,27915.5,0.0,0.0
GenX,ISNE,Hydrogen,2027,False,MW,0.0,1.4,0.0,1.4
GenX,ISNE,Hydrogen,2030,False,MW,1.4,7.2,0.0,5.8
GenX,ISNE,Hydrogen,2035,False,MW,7.2,27.7,0.0,20.5
GenX,ISNE,Hydrogen,2040,False,MW,27.7,280.7,0.0,253.0
GenX,ISNE,Hydrogen,2045,False,MW,280.7,398.6,0.0,117.9
GenX,ISNE,Hydrogen,2050,False,MW,398.6,549.8,0.0,151.2
GenX,ISNE,Natural Gas CC,2027,True,MW,13884.1,13884.1,0.0,0.0
GenX,ISNE,Natural Gas CC,2030,True,MW,13884.1,13884.1,0.0,0.0
GenX,ISNE,Natural Gas CC,2035,True,MW,13884.1,13775.7,108.4,0.0
GenX,ISNE,Natural Gas CC,2040,True,MW,13775.7,13679.6,96.1,0.0
GenX,ISNE,Natural Gas CC,2045,True,MW,13679.6,13679.6,0.0,0.0
GenX,ISNE,Natural Gas CC,2050,True,MW,13679.6,13178.9,500.7,0.0
GenX,ISNE,Natural Gas CT,2027,True,MW,1776.2,1776.2,0.0,0.0
GenX,ISNE,Natural Gas CT,2030,True,MW,1776.2,1776.2,0.0,0.0
GenX,ISNE,Natural Gas CT,2035,True,MW,1776.2,1776.2,0.0,0.0
GenX,ISNE,Natural Gas CT,2040,True,MW,1776.2,1728.2,48.0,0.0
GenX,ISNE,Natural Gas CT,2045,True,MW,1728.2,1697.2,31.0,0.0
GenX,ISNE,Natural Gas CT,2050,True,MW,1697.2,1692.2,5.0,0.0
GenX,ISNE,Natural Gas Other,2027,True,MW,105.5,105.5,0.0,0.0
GenX,ISNE,Natural Gas Other,2030,True,MW,105.5,81.1,24.4,0.0
GenX,ISNE,Natural Gas Other,2035,True,MW,81.1,72.1,9.0,0.0
GenX,ISNE,Natural Gas Other,2040,True,MW,72.1,72.1,0.0,0.0
GenX,ISNE,Natural Gas Other,2045,True,MW,72.1,61.4,10.7,0.0
GenX,ISNE,Natural Gas Other,2050,True,MW,61.4,60.1,1.3,0.0
GenX,ISNE,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,ISNE,Nuclear,2027,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2030,False,MW,0.2,0.5,0.0,0.3
GenX,ISNE,Nuclear,2030,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2035,False,MW,0.5,0.7,0.0,0.2
GenX,ISNE,Nuclear,2035,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2040,False,MW,0.7,4.5,0.0,3.7
GenX,ISNE,Nuclear,2040,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2045,False,MW,4.5,4.6,0.0,0.1
GenX,ISNE,Nuclear,2045,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Nuclear,2050,False,MW,4.6,5.2,0.0,0.6
GenX,ISNE,Nuclear,2050,True,MW,3355.5,3355.5,0.0,0.0
GenX,ISNE,Other,2027,True,MW,1236.2,1236.2,0.0,0.0
GenX,ISNE,Other,2030,True,MW,1236.2,1194.9,41.3,0.0
GenX,ISNE,Other,2035,True,MW,1194.9,1105.6,89.3,0.0
GenX,ISNE,Other,2040,True,MW,1105.6,879.5,226.1,0.0
GenX,ISNE,Other,2045,True,MW,879.5,802.3,77.2,0.0
GenX,ISNE,Other,2050,True,MW,802.3,421.8,380.5,0.0
GenX,ISNE,Solar,2027,False,MW,0.0,2.7,0.0,2.7
GenX,ISNE,Solar,2027,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2030,False,MW,2.7,22.7,0.0,20.0
GenX,ISNE,Solar,2030,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2035,False,MW,22.7,23.0,0.0,0.3
GenX,ISNE,Solar,2035,True,MW,2681.9,2681.9,0.0,0.0
GenX,ISNE,Solar,2040,False,MW,23.0,79.9,0.0,56.9
GenX,ISNE,Solar,2040,True,MW,2681.9,2679.1,2.8,0.0
GenX,ISNE,Solar,2045,False,MW,79.9,4144.0,0.0,4064.1
GenX,ISNE,Solar,2045,True,MW,2679.1,2242.4,436.7,0.0
GenX,ISNE,Solar,2050,False,MW,4144.0,9665.1,0.0,5521.1
GenX,ISNE,Solar,2050,True,MW,2242.4,1159.8,1082.6,0.0
GenX,ISNE,Wind,2027,False,MW,0.0,7745.3,0.0,7745.3
GenX,ISNE,Wind,2027,True,MW,1571.4,1571.4,0.0,0.0
GenX,ISNE,Wind,2030,False,MW,7745.3,15970.1,0.0,8224.8
GenX,ISNE,Wind,2030,True,MW,1571.4,1571.4,0.0,0.0
GenX,ISNE,Wind,2035,False,MW,15970.1,23406.3,0.0,7436.2
GenX,ISNE,Wind,2035,True,MW,1571.4,1571.4,0.0,0.0
GenX,ISNE,Wind,2040,False,MW,23406.3,23972.9,0.0,566.6
GenX,ISNE,Wind,2040,True,MW,1571.4,1270.0,301.4,0.0
GenX,ISNE,Wind,2045,False,MW,23972.9,24048.1,0.0,75.2
GenX,ISNE,Wind,2045,True,MW,1270.0,577.9,692.1,0.0
GenX,ISNE,Wind,2050,False,MW,24048.1,27927.2,0.1,3879.1
GenX,ISNE,Wind,2050,True,MW,577.9,39.8,538.1,0.0
GenX,MISC,Battery,2027,False,MW,0.0,2.3,0.0,2.3
GenX,MISC,Battery,2027,False,MWh,0.0,2.3,0.0,2.3
GenX,MISC,Battery,2027,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2027,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2030,False,MW,2.3,9.1,0.0,6.8
GenX,MISC,Battery,2030,False,MWh,2.3,9.8,0.0,7.5
GenX,MISC,Battery,2030,True,MW,36.3,36.3,0.0,0.0
GenX,MISC,Battery,2030,True,MWh,60.1,60.1,0.0,0.0
GenX,MISC,Battery,2035,False,MW,9.1,9.1,0.0,0.0
GenX,MISC,Battery,2035,False,MWh,9.8,10.5,0.0,0.7
GenX,MISC,Battery,2035,True,MW,36.3,0.0,36.3,0.0
GenX,MISC,Battery,2035,True,MWh,60.1,0.0,60.1,0.0
GenX,MISC,Battery,2040,False,MW,9.1,413.1,0.0,404.0
GenX,MISC,Battery,2040,False,MWh,10.5,897.7,0.0,887.2
GenX,MISC,Battery,2040,True,MW,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2040,True,MWh,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2045,False,MW,413.1,409.4,3.7,0.0
GenX,MISC,Battery,2045,False,MWh,897.7,888.1,9.6,0.0
GenX,MISC,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2050,False,MW,409.4,414.5,0.0,5.1
GenX,MISC,Battery,2050,False,MWh,888.1,897.2,0.0,9.1
GenX,MISC,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,MISC,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
GenX,MISC,CCS,2027,False,MW,0.0,0.6,0.0,0.6
GenX,MISC,CCS,2030,False,MW,0.6,1.4,0.0,0.9
GenX,MISC,CCS,2035,False,MW,1.4,1.6,0.0,0.1
GenX,MISC,CCS,2040,False,MW,1.6,84.9,0.0,83.4
GenX,MISC,CCS,2045,False,MW,84.9,84.9,0.0,0.0
GenX,MISC,CCS,2050,False,MW,84.9,84.9,0.0,0.0
GenX,MISC,Coal,2027,True,MW,15493.2,15493.2,0.0,0.0
GenX,MISC,Coal,2030,True,MW,15493.2,13645.8,1847.4,0.0
GenX,MISC,Coal,2035,True,MW,13645.8,11782.7,1863.1,0.0
GenX,MISC,Coal,2040,True,MW,11782.7,7939.7,3843.0,0.0
GenX,MISC,Coal,2045,True,MW,7939.7,4678.4,3261.3,0.0
GenX,MISC,Coal,2050,True,MW,4678.4,2698.4,1980.0,0.0
GenX,MISC,Distributed Solar,2027,True,MW,745.0,745.0,0.0,0.0
GenX,MISC,Distributed Solar,2030,True,MW,745.0,1486.0,0.0,741.0
GenX,MISC,Distributed Solar,2035,True,MW,1486.0,2606.0,0.0,1120.0
GenX,MISC,Distributed Solar,2040,True,MW,2606.0,3143.0,0.0,537.0
GenX,MISC,Distributed Solar,2045,True,MW,3143.0,3656.0,0.0,513.0
GenX,MISC,Distributed Solar,2050,True,MW,3656.0,4278.0,0.0,622.0
GenX,MISC,Hydro,2027,True,MW,938.0,938.0,0.0,0.0
GenX,MISC,Hydro,2027,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2030,True,MW,938.0,936.5,1.5,0.0
GenX,MISC,Hydro,2030,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2035,True,MW,936.5,764.5,172.0,0.0
GenX,MISC,Hydro,2035,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2040,True,MW,764.5,764.5,0.0,0.0
GenX,MISC,Hydro,2040,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2045,True,MW,764.5,764.5,0.0,0.0
GenX,MISC,Hydro,2045,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydro,2050,True,MW,764.5,764.5,0.0,0.0
GenX,MISC,Hydro,2050,True,MWh,7300.5,7300.5,0.0,0.0
GenX,MISC,Hydrogen,2027,False,MW,0.0,1.3,0.0,1.3
GenX,MISC,Hydrogen,2030,False,MW,1.3,2.8,0.0,1.6
GenX,MISC,Hydrogen,2035,False,MW,2.8,2.9,0.0,0.1
GenX,MISC,Hydrogen,2040,False,MW,2.9,46.1,0.0,43.3
GenX,MISC,Hydrogen,2045,False,MW,46.1,77.6,0.0,31.5
GenX,MISC,Hydrogen,2050,False,MW,77.6,96.6,0.0,19.0
GenX,MISC,Natural Gas CC,2027,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2030,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2035,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2040,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2045,True,MW,4776.1,4776.1,0.0,0.0
GenX,MISC,Natural Gas CC,2050,True,MW,4776.1,4742.5,33.6,0.0
GenX,MISC,Natural Gas CT,2027,True,MW,9633.0,9633.0,0.0,0.0
GenX,MISC,Natural Gas CT,2030,True,MW,9633.0,9478.0,155.0,0.0
GenX,MISC,Natural Gas CT,2035,True,MW,9478.0,9478.0,0.0,0.0
GenX,MISC,Natural Gas CT,2040,True,MW,9478.0,9358.0,120.0,0.0
GenX,MISC,Natural Gas CT,2045,True,MW,9358.0,8869.0,489.0,0.0
GenX,MISC,Natural Gas CT,2050,True,MW,8869.0,5527.8,3341.2,0.0
GenX,MISC,Natural Gas Other,2027,True,MW,277.3,277.3,0.0,0.0
GenX,MISC,Natural Gas Other,2030,True,MW,277.3,275.8,1.5,0.0
GenX,MISC,Natural Gas Other,2035,True,MW,275.8,246.4,29.4,0.0
GenX,MISC,Natural Gas Other,2040,True,MW,246.4,134.1,112.3,0.0
GenX,MISC,Natural Gas Other,2045,True,MW,134.1,102.4,31.7,0.0
GenX,MISC,Natural Gas Other,2050,True,MW,102.4,80.4,22.0,0.0
GenX,MISC,Nuclear,2027,False,MW,0.0,0.2,0.0,0.2
GenX,MISC,Nuclear,2027,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2030,False,MW,0.2,0.5,0.0,0.3
GenX,MISC,Nuclear,2030,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2035,False,MW,0.5,0.5,0.0,0.1
GenX,MISC,Nuclear,2035,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2040,False,MW,0.5,4.5,0.0,3.9
GenX,MISC,Nuclear,2040,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2045,False,MW,4.5,5.7,0.0,1.2
GenX,MISC,Nuclear,2045,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Nuclear,2050,False,MW,5.7,5.8,0.0,0.1
GenX,MISC,Nuclear,2050,True,MW,2373.0,2373.0,0.0,0.0
GenX,MISC,Other,2027,True,MW,522.6,522.6,0.0,0.0
GenX,MISC,Other,2030,True,MW,522.6,512.7,9.9,0.0
GenX,MISC,Other,2035,True,MW,512.7,475.9,36.8,0.0
GenX,MISC,Other,2040,True,MW,475.9,285.3,190.6,0.0
GenX,MISC,Other,2045,True,MW,285.3,135.7,149.6,0.0
GenX,MISC,Other,2050,True,MW,135.7,90.0,45.7,0.0
GenX,MISC,Solar,2027,False,MW,0.0,4.8,0.0,4.8
GenX,MISC,Solar,2027,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2030,False,MW,4.8,68.5,0.0,63.6
GenX,MISC,Solar,2030,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2035,False,MW,68.5,10155.1,0.0,10086.6
GenX,MISC,Solar,2035,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2040,False,MW,10155.1,12882.9,0.0,2727.9
GenX,MISC,Solar,2040,True,MW,3922.2,3922.2,0.0,0.0
GenX,MISC,Solar,2045,False,MW,12882.9,12884.0,0.0,1.1
GenX,MISC,Solar,2045,True,MW,3922.2,3786.4,135.8,0.0
GenX,MISC,Solar,2050,False,MW,12884.0,12889.2,0.0,5.2
GenX,MISC,Solar,2050,True,MW,3786.4,3653.6,132.8,0.0
GenX,MISC,Wind,2027,False,MW,0.0,14009.1,0.0,14009.1
GenX,MISC,Wind,2027,True,MW,6437.0,6437.0,0.0,0.0
GenX,MISC,Wind,2030,False,MW,14009.1,21104.5,0.0,7095.4
GenX,MISC,Wind,2030,True,MW,6437.0,6437.0,0.0,0.0
GenX,MISC,Wind,2035,False,MW,21104.5,25191.8,0.0,4087.3
GenX,MISC,Wind,2035,True,MW,6437.0,6382.3,54.7,0.0
GenX,MISC,Wind,2040,False,MW,25191.8,28196.2,0.4,3004.8
GenX,MISC,Wind,2040,True,MW,6382.3,5586.8,795.5,0.0
GenX,MISC,Wind,2045,False,MW,28196.2,28197.3,0.3,1.4
GenX,MISC,Wind,2045,True,MW,5586.8,4786.5,800.3,0.0
GenX,MISC,Wind,2050,False,MW,28197.3,28197.2,3.6,3.5
GenX,MISC,Wind,2050,True,MW,4786.5,1568.1,3218.4,0.0
GenX,MISE,Battery,2027,False,MW,0.0,2.2,0.0,2.2
GenX,MISE,Battery,2027,False,MWh,0.0,2.3,0.0,2.3
GenX,MISE,Battery,2027,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2027,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2030,False,MW,2.2,10.9,0.0,8.7
GenX,MISE,Battery,2030,False,MWh,2.3,12.3,0.0,10.1
GenX,MISE,Battery,2030,True,MW,1.3,1.3,0.0,0.0
GenX,MISE,Battery,2030,True,MWh,1.5,1.5,0.0,0.0
GenX,MISE,Battery,2035,False,MW,10.9,12.1,0.0,1.2
GenX,MISE,Battery,2035,False,MWh,12.3,25.6,0.0,13.3
GenX,MISE,Battery,2035,True,MW,1.3,0.3,1.0,0.0
GenX,MISE,Battery,2035,True,MWh,1.5,0.5,1.0,0.0
GenX,MISE,Battery,2040,False,MW,12.1,564.3,0.0,552.2
GenX,MISE,Battery,2040,False,MWh,25.6,1226.1,0.0,1200.5
GenX,MISE,Battery,2040,True,MW,0.3,0.0,0.3,0.0
GenX,MISE,Battery,2040,True,MWh,0.5,0.0,0.5,0.0
GenX,MISE,Battery,2045,False,MW,564.3,560.6,3.7,0.0
GenX,MISE,Battery,2045,False,MWh,1226.1,1213.9,12.2,0.0
GenX,MISE,Battery,2045,True,MW,0.0,0.0,0.0,0.0
GenX,MISE,Battery,2045,True,MWh,0.0,0.0,0.0,0.0
GenX,MISE,Battery,2050,False,MW,560.6,1602.6,0.0,1041.9
GenX,MISE,Battery,2050,False,MWh,1213.9,3481.9,0.0,2267.9
GenX,MISE,Battery,2050,True,MW,0.0,0.0,0.0,0.0
GenX,MISE,Battery,2050,True,MWh,0.0,0.0,0.0,0.0
GenX,MISE,CCS,2027,False,MW,0.0,0.6,0.0,0.6
GenX,MISE,CCS,2030,False,MW,0.6,1.9,0.0,1.3
